timestamp;type;instance;model;action;Order ID;Products;Customer type;Payment type;Replenishment ID;Product;Amount;Shipment ID;Courier;Number of orders
2024-01-29 08:55:39;Order;2737;Order;Try payment;2737;[tv,laptop,laptop,phone];Gold;Debit;;;;;;
2024-01-29 08:55:56;Order;2739;Order;Receive customer order;2739;[laptop,phone,tv];Gold;Debit;;;;;;
2024-01-29 08:55:56;Order;2738;Order;Try payment;2738;[desktop,phone,laptop];Bronze;Debit;;;;;;
2024-01-29 08:57:07;Order;2739;Order;Try payment;2739;[laptop,phone,tv];Gold;Debit;;;;;;
2024-01-29 08:57:07;Order;2740;Order;Receive customer order;2740;[laptop,laptop,phone];Silver;Plan;;;;;;
2024-01-29 08:58:11;Order;2705;Order;Deliver order;2705;[phone];Bronze;Debit;;;;;;
2024-01-29 08:58:11;Shipment;337;Shipment;Deliver order;;;;;;;;337;Courier B;10
2024-01-29 09:00:47;Order;2737;Order;Receive payment;2737;[tv,laptop,laptop,phone];Gold;Debit;;;;;;
2024-01-29 09:01:04;Order;2738;Order;Receive payment;2738;[desktop,phone,laptop];Bronze;Debit;;;;;;
2024-01-29 09:02:02;Order;2739;Order;Update payment type;2739;[laptop,phone,tv];Gold;Debit;;;;;;
2024-01-29 09:04:24;Order;2660;Order;Deliver order;2660;[phone,laptop,laptop,desktop];Bronze;Plan;;;;;;
2024-01-29 09:04:24;Shipment;338;Shipment;Deliver order;;;;;;;;338;Courier C;5
2024-01-29 09:05:44;Order;2737;Order;Process order;2737;[tv,laptop,laptop,phone];Gold;Debit;;;;;;
2024-01-29 09:06:10;Order;2738;Order;Process order;2738;[desktop,phone,laptop];Bronze;Debit;;;;;;
2024-01-29 09:07:04;Order;2739;Order;Update payment type;2739;[laptop,phone,tv];Gold;Plan;;;;;;
2024-01-29 09:08:00;Order;2663;Order;Deliver order;2663;[phone,phone,desktop];Silver;Plan;;;;;;
2024-01-29 09:08:00;Shipment;337;Shipment;Deliver order;;;;;;;;337;Courier B;10
2024-01-29 09:08:22;Order;2735;Order;Pack order;2735;[laptop];Silver;Debit;;;;;;
2024-01-29 09:09:27;Order;2740;Order;Try payment;2740;[laptop,laptop,phone];Silver;Plan;;;;;;
2024-01-29 09:09:27;Order;2741;Order;Receive customer order;2741;[laptop,laptop,phone,desktop];Gold;Plan;;;;;;
2024-01-29 09:12:10;Order;2739;Order;Cancel order;2739;[laptop,phone,tv];Gold;Debit;;;;;;
2024-01-29 09:14:17;Order;2696;Order;Deliver order;2696;[phone,desktop,desktop,phone];Bronze;Credit;;;;;;
2024-01-29 09:14:17;Shipment;338;Shipment;Deliver order;;;;;;;;338;Courier C;5
2024-01-29 09:14:38;Order;2740;Order;Receive payment;2740;[laptop,laptop,phone];Silver;Plan;;;;;;
2024-01-29 09:16:52;Order;2742;Order;Receive customer order;2742;[tv,tv,phone];Bronze;Plan;;;;;;
2024-01-29 09:16:52;Order;2741;Order;Try payment;2741;[laptop,laptop,phone,desktop];Gold;Plan;;;;;;
2024-01-29 09:17:57;Order;2662;Order;Deliver order;2662;[desktop,phone,laptop,laptop];Gold;Debit;;;;;;
2024-01-29 09:17:57;Shipment;337;Shipment;Deliver order;;;;;;;;337;Courier B;10
2024-01-29 09:19:39;Order;2740;Order;Process order;2740;[laptop,laptop,phone];Silver;Plan;;;;;;
2024-01-29 09:21:42;Order;2741;Order;Receive payment;2741;[laptop,laptop,phone,desktop];Gold;Plan;;;;;;
2024-01-29 09:23:36;Order;2735;Order;Complete packing;2735;[laptop];Silver;Debit;;;;;;
2024-01-29 09:24:03;Order;2677;Order;Deliver order;2677;[laptop,phone,laptop,desktop];Bronze;Credit;;;;;;
2024-01-29 09:24:03;Shipment;338;Shipment;Deliver order;;;;;;;;338;Courier C;5
2024-01-29 09:26:36;Order;2741;Order;Process order;2741;[laptop,laptop,phone,desktop];Gold;Plan;;;;;;
2024-01-29 09:27:47;Shipment;337;Shipment;Complete shipment;;;;;;;;337;Courier B;10
2024-01-29 09:33:50;Order;2689;Order;Deliver order;2689;[desktop];Bronze;Debit;;;;;;
2024-01-29 09:33:50;Shipment;338;Shipment;Deliver order;;;;;;;;338;Courier C;5
2024-01-29 09:35:38;Order;2738;Order;Pick inventory;2738;[desktop,phone,laptop];Bronze;Debit;;;;;;
2024-01-29 09:35:38;Order;2738;Order;Pick inventory;2738;[desktop,phone,laptop];Bronze;Debit;;;;;;
2024-01-29 09:36:02;Order;2742;Order;Try payment;2742;[tv,tv,phone];Bronze;Plan;;;;;;
2024-01-29 09:36:02;Order;2743;Order;Receive customer order;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 09:41:13;Order;2742;Order;Receive payment;2742;[tv,tv,phone];Bronze;Plan;;;;;;
2024-01-29 09:43:57;Order;2674;Order;Deliver order;2674;[desktop,phone,laptop,phone];Silver;Debit;;;;;;
2024-01-29 09:43:57;Shipment;338;Shipment;Deliver order;;;;;;;;338;Courier C;5
2024-01-29 09:45:29;Order;2737;Order;Pick inventory;2737;[tv,laptop,laptop,phone];Gold;Debit;;;;;;
2024-01-29 09:45:30;Order;2737;Order;Pick inventory;2737;[tv,laptop,laptop,phone];Gold;Debit;;;;;;
2024-01-29 09:45:43;Order;2737;Order;Pick inventory;2737;[tv,laptop,laptop,phone];Gold;Debit;;;;;;
2024-01-29 09:46:19;Order;2742;Order;Process order;2742;[tv,tv,phone];Bronze;Plan;;;;;;
2024-01-29 09:52:55;Order;2744;Order;Receive customer order;2744;[desktop,phone,tv,desktop];Gold;Credit;;;;;;
2024-01-29 09:52:55;Order;2743;Order;Try payment;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 09:53:49;Shipment;338;Shipment;Complete shipment;;;;;;;;338;Courier C;5
2024-01-29 09:55:17;Order;2737;Order;Pick inventory;2737;[tv,laptop,laptop,phone];Gold;Debit;;;;;;
2024-01-29 09:55:28;Order;2740;Order;Pick inventory;2740;[laptop,laptop,phone];Silver;Plan;;;;;;
2024-01-29 09:55:41;Order;2740;Order;Pick inventory;2740;[laptop,laptop,phone];Silver;Plan;;;;;;
2024-01-29 09:57:46;Order;2743;Order;Retry payment;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 10:03:02;Order;2743;Order;Receive payment;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 10:05:12;Order;2737;Order;Pack order;2737;[tv,laptop,laptop,phone];Gold;Debit;;;;;;
2024-01-29 10:05:12;Order;2740;Order;Pick inventory;2740;[laptop,laptop,phone];Silver;Plan;;;;;;
2024-01-29 10:05:58;Order;2741;Order;Pick inventory;2741;[laptop,laptop,phone,desktop];Gold;Plan;;;;;;
2024-01-29 10:05:58;Order;2741;Order;Pick inventory;2741;[laptop,laptop,phone,desktop];Gold;Plan;;;;;;
2024-01-29 10:08:03;Order;2743;Order;Process order;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 10:15:11;Order;2741;Order;Pick inventory;2741;[laptop,laptop,phone,desktop];Gold;Plan;;;;;;
2024-01-29 10:15:11;Order;2740;Order;Pack order;2740;[laptop,laptop,phone];Silver;Plan;;;;;;
2024-01-29 10:16:24;Order;2742;Order;Pick inventory;2742;[tv,tv,phone];Bronze;Plan;;;;;;
2024-01-29 10:16:24;Order;2742;Order;Pick inventory;2742;[tv,tv,phone];Bronze;Plan;;;;;;
2024-01-29 10:20:09;Order;2737;Order;Complete packing;2737;[tv,laptop,laptop,phone];Gold;Debit;;;;;;
2024-01-29 10:23:22;Shipment;339;Shipment;Create shipment;;;;;;;;339;Courier C;5
2024-01-29 10:25:04;Order;2742;Order;Pick inventory;2742;[tv,tv,phone];Bronze;Plan;;;;;;
2024-01-29 10:30:09;Order;2740;Order;Complete packing;2740;[laptop,laptop,phone];Silver;Plan;;;;;;
2024-01-29 10:33:17;Shipment;339;Shipment;Load products;;;;;;;;339;Courier C;5
2024-01-29 10:35:04;Order;2745;Order;Receive customer order;2745;[laptop];Bronze;Plan;;;;;;
2024-01-29 10:35:04;Order;2744;Order;Try payment;2744;[desktop,phone,tv,desktop];Gold;Credit;;;;;;
2024-01-29 10:39:10;Order;2745;Order;Try payment;2745;[laptop];Bronze;Plan;;;;;;
2024-01-29 10:39:10;Order;2746;Order;Receive customer order;2746;[phone,laptop,laptop,desktop];Gold;Plan;;;;;;
2024-01-29 10:40:11;Order;2744;Order;Receive payment;2744;[desktop,phone,tv,desktop];Gold;Credit;;;;;;
2024-01-29 10:40:16;Order;2742;Order;Pack order;2742;[tv,tv,phone];Bronze;Plan;;;;;;
2024-01-29 10:44:06;Order;2745;Order;Receive payment;2745;[laptop];Bronze;Plan;;;;;;
2024-01-29 10:45:20;Order;2744;Order;Process order;2744;[desktop,phone,tv,desktop];Gold;Credit;;;;;;
2024-01-29 10:47:35;Order;2743;Order;Pick inventory;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 10:47:35;Order;2743;Order;Pick inventory;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 10:47:35;Order;2743;Order;Pick inventory;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 10:48:49;Order;2745;Order;Process order;2745;[laptop];Bronze;Plan;;;;;;
2024-01-29 10:53:00;Order;2747;Order;Receive customer order;2747;[desktop,tv,phone];Bronze;Credit;;;;;;
2024-01-29 10:53:00;Order;2746;Order;Try payment;2746;[phone,laptop,laptop,desktop];Gold;Plan;;;;;;
2024-01-29 10:55:23;Order;2742;Order;Complete packing;2742;[tv,tv,phone];Bronze;Plan;;;;;;
2024-01-29 10:56:00;Order;2748;Order;Receive customer order;2748;[desktop,laptop];Gold;Plan;;;;;;
2024-01-29 10:56:00;Order;2747;Order;Try payment;2747;[desktop,tv,phone];Bronze;Credit;;;;;;
2024-01-29 10:57:29;Order;2743;Order;Pick inventory;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 10:57:56;Order;2746;Order;Receive payment;2746;[phone,laptop,laptop,desktop];Gold;Plan;;;;;;
2024-01-29 10:58:38;Order;2745;Order;Pick inventory;2745;[laptop];Bronze;Plan;;;;;;
2024-01-29 11:01:18;Order;2747;Order;Receive payment;2747;[desktop,tv,phone];Bronze;Credit;;;;;;
2024-01-29 11:02:52;Order;2746;Order;Process order;2746;[phone,laptop,laptop,desktop];Gold;Plan;;;;;;
2024-01-29 11:06:15;Order;2747;Order;Process order;2747;[desktop,tv,phone];Bronze;Credit;;;;;;
2024-01-29 11:07:30;Order;2743;Order;Pack order;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 11:10:38;Order;2745;Order;Pack order;2745;[laptop];Bronze;Plan;;;;;;
2024-01-29 11:11:01;Order;2749;Order;Receive customer order;2749;[desktop];Silver;Plan;;;;;;
2024-01-29 11:11:01;Order;2748;Order;Try payment;2748;[desktop,laptop];Gold;Plan;;;;;;
2024-01-29 11:12:28;Order;2749;Order;Try payment;2749;[desktop];Silver;Plan;;;;;;
2024-01-29 11:12:28;Order;2750;Order;Receive customer order;2750;[phone,tv,desktop];Bronze;Plan;;;;;;
2024-01-29 11:15:55;Order;2748;Order;Receive payment;2748;[desktop,laptop];Gold;Plan;;;;;;
2024-01-29 11:17:20;Order;2749;Order;Receive payment;2749;[desktop];Silver;Plan;;;;;;
2024-01-29 11:20:59;Order;2748;Order;Process order;2748;[desktop,laptop];Gold;Plan;;;;;;
2024-01-29 11:22:22;Order;2743;Order;Complete packing;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 11:22:27;Order;2749;Order;Process order;2749;[desktop];Silver;Plan;;;;;;
2024-01-29 11:25:13;Order;2744;Order;Pick inventory;2744;[desktop,phone,tv,desktop];Gold;Credit;;;;;;
2024-01-29 11:25:13;Order;2744;Order;Pick inventory;2744;[desktop,phone,tv,desktop];Gold;Credit;;;;;;
2024-01-29 11:25:50;Order;2745;Order;Complete packing;2745;[laptop];Bronze;Plan;;;;;;
2024-01-29 11:29:05;Order;2751;Order;Receive customer order;2751;[laptop];Gold;Plan;;;;;;
2024-01-29 11:29:05;Order;2750;Order;Try payment;2750;[phone,tv,desktop];Bronze;Plan;;;;;;
2024-01-29 11:32:28;Shipment;339;Shipment;Start shipment;;;;;;;;339;Courier C;5
2024-01-29 11:34:06;Order;2750;Order;Receive payment;2750;[phone,tv,desktop];Bronze;Plan;;;;;;
2024-01-29 11:36:38;Order;2747;Order;Pick inventory;2747;[desktop,tv,phone];Bronze;Credit;;;;;;
2024-01-29 11:36:38;Order;2747;Order;Pick inventory;2747;[desktop,tv,phone];Bronze;Credit;;;;;;
2024-01-29 11:39:02;Order;2750;Order;Process order;2750;[phone,tv,desktop];Bronze;Plan;;;;;;
2024-01-29 11:39:07;Order;2751;Order;Try payment;2751;[laptop];Gold;Plan;;;;;;
2024-01-29 11:39:07;Order;2752;Order;Receive customer order;2752;[phone,phone];Silver;Plan;;;;;;
2024-01-29 11:41:05;Order;2748;Order;Pick inventory;2748;[desktop,laptop];Gold;Plan;;;;;;
2024-01-29 11:43:55;Order;2751;Order;Receive payment;2751;[laptop];Gold;Plan;;;;;;
2024-01-29 11:46:10;Order;2753;Order;Receive customer order;2753;[desktop,desktop];Silver;Debit;;;;;;
2024-01-29 11:46:10;Order;2752;Order;Try payment;2752;[phone,phone];Silver;Plan;;;;;;
2024-01-29 11:46:28;Order;2746;Order;Pick inventory;2746;[phone,laptop,laptop,desktop];Gold;Plan;;;;;;
2024-01-29 11:46:46;Order;2746;Order;Pick inventory;2746;[phone,laptop,laptop,desktop];Gold;Plan;;;;;;
2024-01-29 11:48:51;Order;2751;Order;Process order;2751;[laptop];Gold;Plan;;;;;;
2024-01-29 11:50:57;Order;2746;Order;Pick inventory;2746;[phone,laptop,laptop,desktop];Gold;Plan;;;;;;
2024-01-29 11:51:11;Order;2752;Order;Receive payment;2752;[phone,phone];Silver;Plan;;;;;;
2024-01-29 11:56:12;Order;2752;Order;Process order;2752;[phone,phone];Silver;Plan;;;;;;
2024-01-29 11:56:23;Order;2754;Order;Receive customer order;2754;[desktop,desktop];Bronze;Credit;;;;;;
2024-01-29 11:56:23;Order;2753;Order;Deny order;2753;[desktop,desktop];Silver;Debit;;;;;;
2024-01-29 11:58:51;Order;2751;Order;Pick inventory;2751;[laptop];Gold;Plan;;;;;;
2024-01-29 12:01:57;Order;2737;Order;Deliver order;2737;[tv,laptop,laptop,phone];Gold;Debit;;;;;;
2024-01-29 12:01:57;Shipment;339;Shipment;Deliver order;;;;;;;;339;Courier C;5
2024-01-29 12:08:48;Order;2751;Order;Pack order;2751;[laptop];Gold;Plan;;;;;;
2024-01-29 12:09:08;Replenishment;169;Replenishment;Receive replenishment;;;;;169;desktop;23;;;
2024-01-29 12:09:10;Order;2750;Order;Pick inventory;2750;[phone,tv,desktop];Bronze;Plan;;;;;;
2024-01-29 12:09:10;Order;2750;Order;Pick inventory;2750;[phone,tv,desktop];Bronze;Plan;;;;;;
2024-01-29 12:12:11;Order;2691;Order;Deliver order;2691;[tv,laptop,desktop,laptop];Gold;Plan;;;;;;
2024-01-29 12:12:11;Shipment;339;Shipment;Deliver order;;;;;;;;339;Courier C;5
2024-01-29 12:16:27;Order;2752;Order;Pick inventory;2752;[phone,phone];Silver;Plan;;;;;;
2024-01-29 12:18:57;Order;2752;Order;Pick inventory;2752;[phone,phone];Silver;Plan;;;;;;
2024-01-29 12:22:03;Order;2682;Order;Deliver order;2682;[desktop];Gold;Credit;;;;;;
2024-01-29 12:22:03;Shipment;339;Shipment;Deliver order;;;;;;;;339;Courier C;5
2024-01-29 12:24:06;Order;2751;Order;Complete packing;2751;[laptop];Gold;Plan;;;;;;
2024-01-29 12:28:53;Order;2752;Order;Pack order;2752;[phone,phone];Silver;Plan;;;;;;
2024-01-29 12:30:36;Replenishment;169;Replenishment;Process replenishment;;;;;169;desktop;23;;;
2024-01-29 12:30:36;Order;2703;Order;Pick backorder;2703;[tv,laptop,desktop];Gold;Debit;;;;;;
2024-01-29 12:30:36;Order;2707;Order;Pick backorder;2707;[tv,laptop,desktop];Bronze;Plan;;;;;;
2024-01-29 12:30:36;Order;2708;Order;Pick backorder;2708;[desktop,tv,phone];Bronze;Debit;;;;;;
2024-01-29 12:31:59;Order;2722;Order;Deliver order;2722;[laptop];Gold;Credit;;;;;;
2024-01-29 12:31:59;Shipment;339;Shipment;Deliver order;;;;;;;;339;Courier C;5
2024-01-29 12:39:31;Order;2754;Order;Try payment;2754;[desktop,desktop];Bronze;Credit;;;;;;
2024-01-29 12:39:31;Order;2755;Order;Receive customer order;2755;[laptop,phone];Silver;Credit;;;;;;
2024-01-29 12:40:25;Order;2710;Order;Pick backorder;2710;[phone,desktop];Bronze;Credit;;;;;;
2024-01-29 12:40:25;Order;2708;Order;Pack order;2708;[desktop,tv,phone];Bronze;Debit;;;;;;
2024-01-29 12:40:32;Order;2709;Order;Pick backorder;2709;[tv,desktop,phone];Bronze;Plan;;;;;;
2024-01-29 12:40:42;Order;2712;Order;Pick backorder;2712;[tv,phone,phone,desktop];Silver;Debit;;;;;;
2024-01-29 12:41:56;Order;2670;Order;Deliver order;2670;[phone,desktop];Gold;Debit;;;;;;
2024-01-29 12:41:56;Shipment;339;Shipment;Deliver order;;;;;;;;339;Courier C;5
2024-01-29 12:43:50;Order;2752;Order;Complete packing;2752;[phone,phone];Silver;Plan;;;;;;
2024-01-29 12:43:50;Shipment;340;Shipment;Create shipment;;;;;;;;340;Courier B;10
2024-01-29 12:44:32;Order;2754;Order;Receive payment;2754;[desktop,desktop];Bronze;Credit;;;;;;
2024-01-29 12:47:46;Order;2755;Order;Try payment;2755;[laptop,phone];Silver;Credit;;;;;;
2024-01-29 12:47:46;Order;2756;Order;Receive customer order;2756;[phone,laptop,desktop,tv];Bronze;Debit;;;;;;
2024-01-29 12:49:23;Order;2754;Order;Process order;2754;[desktop,desktop];Bronze;Credit;;;;;;
2024-01-29 12:50:09;Order;2715;Order;Pick backorder;2715;[desktop,laptop,phone,phone];Silver;Credit;;;;;;
2024-01-29 12:50:32;Order;2716;Order;Pick backorder;2716;[desktop,desktop,desktop,laptop];Gold;Debit;;;;;;
2024-01-29 12:51:11;Order;2716;Order;Pick backorder;2716;[desktop,desktop,desktop,laptop];Gold;Debit;;;;;;
2024-01-29 12:51:40;Shipment;339;Shipment;Complete shipment;;;;;;;;339;Courier C;5
2024-01-29 12:52:51;Order;2755;Order;Update payment type;2755;[laptop,phone];Silver;Credit;;;;;;
2024-01-29 12:53:44;Order;2709;Order;Pack order;2709;[tv,desktop,phone];Bronze;Plan;;;;;;
2024-01-29 12:53:56;Shipment;340;Shipment;Load products;;;;;;;;340;Courier B;10
2024-01-29 12:55:05;Order;2708;Order;Complete packing;2708;[desktop,tv,phone];Bronze;Debit;;;;;;
2024-01-29 12:56:42;Order;2756;Order;Try payment;2756;[phone,laptop,desktop,tv];Bronze;Debit;;;;;;
2024-01-29 12:56:42;Order;2757;Order;Receive customer order;2757;[desktop,phone];Bronze;Plan;;;;;;
2024-01-29 12:57:51;Order;2755;Order;Update payment type;2755;[laptop,phone];Silver;Credit;;;;;;
2024-01-29 12:59:53;Order;2716;Order;Pick backorder;2716;[desktop,desktop,desktop,laptop];Gold;Debit;;;;;;
2024-01-29 13:00:46;Order;2719;Order;Pick backorder;2719;[desktop];Silver;Debit;;;;;;
2024-01-29 13:01:09;Order;2720;Order;Pick backorder;2720;[desktop];Bronze;Plan;;;;;;
2024-01-29 13:01:53;Order;2756;Order;Receive payment;2756;[phone,laptop,desktop,tv];Bronze;Debit;;;;;;
2024-01-29 13:02:53;Order;2755;Order;Update payment type;2755;[laptop,phone];Silver;Debit;;;;;;
2024-01-29 13:05:16;Order;2757;Order;Try payment;2757;[desktop,phone];Bronze;Plan;;;;;;
2024-01-29 13:05:16;Order;2758;Order;Receive customer order;2758;[phone,desktop];Bronze;Plan;;;;;;
2024-01-29 13:06:54;Order;2756;Order;Process order;2756;[phone,laptop,desktop,tv];Bronze;Debit;;;;;;
2024-01-29 13:08:03;Order;2755;Order;Cancel order;2755;[laptop,phone];Silver;Credit;;;;;;
2024-01-29 13:08:35;Order;2709;Order;Complete packing;2709;[tv,desktop,phone];Bronze;Plan;;;;;;
2024-01-29 13:09:46;Order;2718;Order;Pick backorder;2718;[desktop,phone,tv,laptop];Gold;Credit;;;;;;
2024-01-29 13:09:59;Order;2757;Order;Receive payment;2757;[desktop,phone];Bronze;Plan;;;;;;
2024-01-29 13:10:15;Order;2715;Order;Pack order;2715;[desktop,laptop,phone,phone];Silver;Credit;;;;;;
2024-01-29 13:11:00;Order;2721;Order;Pick backorder;2721;[tv,desktop,desktop];Bronze;Debit;;;;;;
2024-01-29 13:11:18;Order;2721;Order;Pick backorder;2721;[tv,desktop,desktop];Bronze;Debit;;;;;;
2024-01-29 13:14:56;Order;2757;Order;Process order;2757;[desktop,phone];Bronze;Plan;;;;;;
2024-01-29 13:19:35;Order;2725;Order;Pick backorder;2725;[desktop,desktop];Gold;Plan;;;;;;
2024-01-29 13:21:00;Order;2725;Order;Pick backorder;2725;[desktop,desktop];Gold;Plan;;;;;;
2024-01-29 13:21:10;Order;2726;Order;Pick backorder;2726;[desktop];Silver;Credit;;;;;;
2024-01-29 13:23:30;Order;2710;Order;Pack order;2710;[phone,desktop];Bronze;Credit;;;;;;
2024-01-29 13:25:17;Order;2715;Order;Complete packing;2715;[desktop,laptop,phone,phone];Silver;Credit;;;;;;
2024-01-29 13:29:28;Order;2727;Order;Pick backorder;2727;[laptop,desktop,phone];Gold;Plan;;;;;;
2024-01-29 13:30:52;Order;2729;Order;Pick backorder;2729;[desktop,laptop];Bronze;Credit;;;;;;
2024-01-29 13:30:59;Order;2730;Order;Pick backorder;2730;[tv,desktop,desktop];Bronze;Debit;;;;;;
2024-01-29 13:37:30;Order;2758;Order;Try payment;2758;[phone,desktop];Bronze;Plan;;;;;;
2024-01-29 13:37:30;Order;2759;Order;Receive customer order;2759;[desktop];Silver;Plan;;;;;;
2024-01-29 13:38:24;Order;2710;Order;Complete packing;2710;[phone,desktop];Bronze;Credit;;;;;;
2024-01-29 13:39:30;Order;2730;Order;Pick backorder;2730;[tv,desktop,desktop];Bronze;Debit;;;;;;
2024-01-29 13:41:04;Order;2733;Order;Pick backorder;2733;[desktop];Silver;Plan;;;;;;
2024-01-29 13:41:21;Order;2757;Order;Pick inventory;2757;[desktop,phone];Bronze;Plan;;;;;;
2024-01-29 13:42:33;Order;2758;Order;Receive payment;2758;[phone,desktop];Bronze;Plan;;;;;;
2024-01-29 13:44:23;Order;2727;Order;Pack order;2727;[laptop,desktop,phone];Gold;Plan;;;;;;
2024-01-29 13:47:41;Order;2758;Order;Process order;2758;[phone,desktop];Bronze;Plan;;;;;;
2024-01-29 13:48:13;Order;2712;Order;Pack order;2712;[tv,phone,phone,desktop];Silver;Debit;;;;;;
2024-01-29 13:49:36;Order;2756;Order;Pick inventory;2756;[phone,laptop,desktop,tv];Bronze;Debit;;;;;;
2024-01-29 13:51:03;Order;2756;Order;Pick inventory;2756;[phone,laptop,desktop,tv];Bronze;Debit;;;;;;
2024-01-29 13:51:40;Order;2756;Order;Pick inventory;2756;[phone,laptop,desktop,tv];Bronze;Debit;;;;;;
2024-01-29 13:53:50;Shipment;340;Shipment;Start shipment;;;;;;;;340;Courier B;10
2024-01-29 13:55:30;Order;2760;Order;Receive customer order;2760;[tv,tv];Gold;Debit;;;;;;
2024-01-29 13:55:30;Order;2759;Order;Try payment;2759;[desktop];Silver;Plan;;;;;;
2024-01-29 13:59:33;Order;2727;Order;Complete packing;2727;[laptop,desktop,phone];Gold;Plan;;;;;;
2024-01-29 13:59:33;Shipment;341;Shipment;Create shipment;;;;;;;;341;Courier C;5
2024-01-29 14:00:30;Order;2759;Order;Receive payment;2759;[desktop];Silver;Plan;;;;;;
2024-01-29 14:03:09;Order;2712;Order;Complete packing;2712;[tv,phone,phone,desktop];Silver;Debit;;;;;;
2024-01-29 14:05:30;Order;2759;Order;Process order;2759;[desktop];Silver;Plan;;;;;;
2024-01-29 14:07:52;Order;2758;Order;Pick inventory;2758;[phone,desktop];Bronze;Plan;;;;;;
2024-01-29 14:09:46;Shipment;341;Shipment;Load products;;;;;;;;341;Courier C;5
2024-01-29 14:13:57;Order;2718;Order;Pack order;2718;[desktop,phone,tv,laptop];Gold;Credit;;;;;;
2024-01-29 14:17:31;Order;2761;Order;Receive customer order;2761;[laptop];Bronze;Debit;;;;;;
2024-01-29 14:17:31;Order;2760;Order;Try payment;2760;[tv,tv];Gold;Debit;;;;;;
2024-01-29 14:20:11;Order;2761;Order;Try payment;2761;[laptop];Bronze;Debit;;;;;;
2024-01-29 14:20:11;Order;2762;Order;Receive customer order;2762;[laptop];Bronze;Credit;;;;;;
2024-01-29 14:22:21;Order;2760;Order;Receive payment;2760;[tv,tv];Gold;Debit;;;;;;
2024-01-29 14:23:11;Order;2716;Order;Pack order;2716;[desktop,desktop,desktop,laptop];Gold;Debit;;;;;;
2024-01-29 14:23:44;Order;2743;Order;Deliver order;2743;[tv,laptop,tv,tv];Silver;Debit;;;;;;
2024-01-29 14:23:44;Shipment;340;Shipment;Deliver order;;;;;;;;340;Courier B;10
2024-01-29 14:25:12;Order;2761;Order;Receive payment;2761;[laptop];Bronze;Debit;;;;;;
